Animal,CellType,Region,ClusterID,B1_Pos,B1_Context,B1_Chair,B1_Drum,B1_Star,P1_Pos,P1_Context,P1_Chair,P1_Drum,P1_Star,B2_Pos,B2_Context,B2_Chair,B2_Drum,B2_Star,P2_Pos,P2_Context,P2_Chair,P2_Drum,P2_Star,B3_Pos,B3_Context,B3_Chair,B3_Drum,B3_Star,P3_Pos,P3_Context,P3_Chair,P3_Drum,P3_Star
VR472,Wide Interneuron,vc,607,0.283759711954629,-0.324304411800712,0.488543591707593,0.799494306132433,0.417521722166333,0.00011500584388656,1.22942852858906e-07,0.000479742822954236,1.80694087755357e-08,7.04068259708956e-05,0.43804289820903,0,0.563343670286399,0.694660399882383,0.572780109271593,0.000577989498290001,NaN,0.0193296371613412,0.00422639723556461,0.00158015902153752,0.283759711954629,-0.324304411800712,0.488543591707593,0.799494306132433,0.417521722166333,0.00011500584388656,1.22942852858906e-07,0.000479742822954236,1.80694087755357e-08,7.04068259708956e-05
VR34,Wide Interneuron,ppc,531,0.0876047606627862,0.329406419401778,-0.0933005214798534,0.81331668567153,0.41613587553101,0.401059180309168,0.0001517922901279,0.638475044432338,5.31036924319937e-05,0.0053362154513488,-0.460411580912695,0,-0.351736407862703,0.695952005288713,0.0514895425081079,0.000158191380218664,NaN,0.125178282097302,0.00271912779200562,0.764058264812025,0.0876047606627862,0.329406419401778,-0.0933005214798534,0.81331668567153,0.41613587553101,0.401059180309168,0.0001517922901279,0.638475044432338,5.31036924319937e-05,0.0053362154513488
VR42,Wide Interneuron,vc,21,0.272099652190063,0.563301363360079,0.573146489119144,0.195974356022063,0.412119446055465,0.181465534321177,0.000881870605751599,0.139392843551164,0.614947548254297,0.156137571525892,0.23589236505929,0,0.325091559042269,-0.00287532236275895,-0.13467624996182,0.395357063712733,NaN,0.538278412107636,0.995679718853443,0.733659318329664,0.272099652190063,0.563301363360079,0.573146489119144,0.195974356022063,0.412119446055465,0.181465534321177,0.000881870605751599,0.139392843551164,0.614947548254297,0.156137571525892
VR33,Wide Interneuron,vc,738,-0.18116785859806,0.0979437707811964,-0.0783491048762808,0.959804451404135,0.410888056676431,0.206224662143253,0.409061301011859,0.77509835172841,0.0004662830578837,0.0447798051518041,-1.27730469309806,0,-1.37790903494794,-0.43695231473859,-0.814006243937598,9.35164763478275e-18,NaN,3.97635965431837e-07,0.098292360829095,5.00839388206374e-05,-0.18116785859806,0.0979437707811964,-0.0783491048762808,0.959804451404135,0.410888056676431,0.206224662143253,0.409061301011859,0.77509835172841,0.0004662830578837,0.0447798051518041
VR42,Wide Interneuron,ppc,230,0.0333074303834465,0.191379020229015,-0.0628969832269066,1.76125717653398,0.401154999891913,0.76530832066025,0.0387243491334628,0.767171358564091,1.29139337056549e-15,0.0119993474786343,0.0863882837036406,0,0.507568587671965,3.10161406148219,0.219242547175983,0.574704116259466,NaN,0.0841323366743586,7.37688405560656e-22,0.318592671256025,0.0333074303834465,0.191379020229015,-0.0628969832269066,1.76125717653398,0.401154999891913,0.76530832066025,0.0387243491334628,0.767171358564091,1.29139337056549e-15,0.0119993474786343
VR34,Wide Interneuron,ppc,1074,-0.69893165368482,-0.0947417563725062,0.57741955432063,-0.52260969245169,0.401132500081467,3.32348239320767e-06,0.442026584798063,0.041901257641565,0.0669859257913189,0.0592479759959438,-0.308835660402719,0,0.67573673102273,-0.791493123472505,0.977459665119696,0.136574376062676,NaN,0.0873362801578194,0.0466672543693881,0.00105683873383346,-0.69893165368482,-0.0947417563725062,0.57741955432063,-0.52260969245169,0.401132500081467,3.32348239320767e-06,0.442026584798063,0.041901257641565,0.0669859257913189,0.0592479759959438
VR33,Wide Interneuron,dHC,204,0.159217133387877,-0.354543006649906,0.69861772098149,0.263809120443129,0.399980481619107,0.503017111235465,0.0720912658349659,0.125155895810858,0.55997224115273,0.238563095242675,0.267550217762562,0,-0.0616343962619352,0.914704708023478,0.504980548848227,0.437864826921676,NaN,0.925589055721172,0.164137902750527,0.305025189076036,0.159217133387877,-0.354543006649906,0.69861772098149,0.263809120443129,0.399980481619107,0.503017111235465,0.0720912658349659,0.125155895810858,0.55997224115273,0.238563095242675
VR461,Wide Interneuron,ppc,856,0.0621226725331152,0.633093630784896,-0.72939691275785,0.253256697455803,0.399350724243225,0.746581311041439,7.89732251232317e-05,0.0479205566111792,0.489059308806273,0.14583219528566,-0.132279242474538,0,-0.106701466714039,-0.533077803392066,0.129991512592465,0.628751373864444,NaN,0.838565344958347,0.306515193097328,0.739130159968823,0.0621226725331152,0.633093630784896,-0.72939691275785,0.253256697455803,0.399350724243225,0.746581311041439,7.89732251232317e-05,0.0479205566111792,0.489059308806273,0.14583219528566
VR461,Wide Interneuron,ppc,452,0.0131752513202512,-0.00795583245695146,0.598939481639843,0.715958065550345,0.392359877554798,0.93724317459637,0.954217162879899,0.0619968904677933,0.0249711662980572,0.100777774799368,0.0787505176767015,0,0.661107343305446,0.110801660322065,0.202119068204869,0.754056138733291,NaN,0.170273567377272,0.816901311030472,0.57316811352315,0.0131752513202512,-0.00795583245695146,0.598939481639843,0.715958065550345,0.392359877554798,0.93724317459637,0.954217162879899,0.0619968904677933,0.0249711662980572,0.100777774799368
VR42,Wide Interneuron,vc,700,0.0349502352236483,-0.100196031402893,-0.400929110093019,1.42364009356702,0.392280771673769,0.850132081911966,0.513118821826836,0.255221447317908,6.62119349241016e-05,0.137622819509984,-0.0932112887927874,0,-0.485344700293473,1.46561919328505,0.662448002945706,0.739405934332868,NaN,0.363305756214453,0.00667260940813289,0.09841908079946,0.0349502352236483,-0.100196031402893,-0.400929110093019,1.42364009356702,0.392280771673769,0.850132081911966,0.513118821826836,0.255221447317908,6.62119349241016e-05,0.137622819509984
VR472,Wide Interneuron,ppc,628,0.369487074582674,-0.0391795631019686,-0.360159217840504,0.185252313345144,0.384537867421666,1.87702295866193e-06,0.537341597411589,0.0139068442972089,0.20739604669072,0.000476281227618888,0.348224778054202,0,-0.620995541855409,-0.100135853081824,-0.0078504091808197,0.00316749645920331,NaN,0.00566019481805509,0.6549810669183,0.962501584875927,0.369487074582674,-0.0391795631019686,-0.360159217840504,0.185252313345144,0.384537867421666,1.87702295866193e-06,0.537341597411589,0.0139068442972089,0.20739604669072,0.000476281227618888
VR34,Wide Interneuron,ppc,1016,0.192873048914606,-0.462954002521121,0.522130715674763,4.1537722036859,0.383608760453116,0.685541302841395,0.240812871228128,0.564831642059875,6.45607584318738e-06,0.572522782110388,0.914790377437115,0,-0.284134885817018,5.08146701937385,0.444203400003326,0.210257035872635,NaN,0.837817525480752,0.000324101033150792,0.669446058615823,0.192873048914606,-0.462954002521121,0.522130715674763,4.1537722036859,0.383608760453116,0.685541302841395,0.240812871228128,0.564831642059875,6.45607584318738e-06,0.572522782110388
VR42,Wide Interneuron,vc,591,1.5568707895543,0.477196129701709,0.936042269689485,2.03661528767063,0.382644994713631,3.20784645473631e-15,0.00276143654850683,0.0105695931968745,4.50100245565597e-08,0.162253455452431,1.81909997340514,0,0.194746566710083,1.73593158197506,-0.428989277722935,5.75418328500756e-09,NaN,0.735080482160276,0.00293704334727584,0.320364636484031,1.5568707895543,0.477196129701709,0.936042269689485,2.03661528767063,0.382644994713631,3.20784645473631e-15,0.00276143654850683,0.0105695931968745,4.50100245565597e-08,0.162253455452431
VR472,Wide Interneuron,ppc,246,-1.02252039866358,-1.14586397116753,0.50243289969821,1.42320180327526,0.37978441414192,0.000167727002610707,4.09407132167231e-07,0.328397681680635,0.00606285243881554,0.324272183134593,-0.656564702814319,0,2.47484469546453,3.15326682216701,2.01984901846308,0.135315988110405,NaN,0.00329751556621298,0.000211489222761102,0.00139754887259022,-1.02252039866358,-1.14586397116753,0.50243289969821,1.42320180327526,0.37978441414192,0.000167727002610707,4.09407132167231e-07,0.328397681680635,0.00606285243881554,0.324272183134593
VR32,Wide Interneuron,ppc,139,-0.205894892494798,-1.65042390580628,3.18923958796756,1.55970171676867,0.378950614436933,0.44403452661409,4.92286476312935e-13,9.46891497228121e-10,0.00256121134035177,0.32361944256467,1.27858976408491,0,3.26078734048297,3.63761163602935,1.13167432562088,0.000901966433824144,NaN,1.03287908961591e-05,1.10495738020904e-06,0.0382320540395404,-0.205894892494798,-1.65042390580628,3.18923958796756,1.55970171676867,0.378950614436933,0.44403452661409,4.92286476312935e-13,9.46891497228121e-10,0.00256121134035177,0.32361944256467
VR39,Wide Interneuron,vc,694,-0.408735414563561,-0.0432055030556933,0.135242253586394,0.105334299682469,0.371581115836884,8.12447027470077e-05,0.612376525108035,0.492764206719162,0.591072325905619,0.0116816326766857,-0.246375171149222,0,0.550562520759795,-0.293460427746091,0.311308697680149,0.0964897706178947,NaN,0.052616159989473,0.297643304422522,0.14084776645269,-0.408735414563561,-0.0432055030556933,0.135242253586394,0.105334299682469,0.371581115836884,8.12447027470077e-05,0.612376525108035,0.492764206719162,0.591072325905619,0.0116816326766857
VR42,Wide Interneuron,vc,691,0.834704094223394,0.135348110165974,-0.440048774406878,1.03522074106536,0.369646169458724,8.18399122009885e-10,0.221130178013442,0.0838086128224658,5.83388240773013e-05,0.0527227218823806,1.16258259703391,0,-0.473887887849574,1.46484141067755,-0.401742530093021,1.76765489190133e-10,NaN,0.156091545936448,1.77690196953794e-05,0.108825942480622,0.834704094223394,0.135348110165974,-0.440048774406878,1.03522074106536,0.369646169458724,8.18399122009885e-10,0.221130178013442,0.0838086128224658,5.83388240773013e-05,0.0527227218823806
VR33,Wide Interneuron,ppc,239,-1.68637021581539,0.316601716058788,0.319539003474379,-2.09535309533432,0.368851849856432,2.62546602632221e-07,0.237486144328344,0.605888862999419,0.000713751388967505,0.424295122897249,-2.05774660042609,0,2.13684954969936,-1.93837835723264,2.13082992196771,0.000135191554741396,NaN,0.0365655348254806,0.0563384834394089,0.00530250461626385,-1.68637021581539,0.316601716058788,0.319539003474379,-2.09535309533432,0.368851849856432,2.62546602632221e-07,0.237486144328344,0.605888862999419,0.000713751388967505,0.424295122897249
VR43,Wide Interneuron,ppc,0,-0.0280986888214024,0.00256145906681751,0.328188204705662,-0.0449637818203227,0.367860494508299,0.573657160189421,0.95060428268451,0.000640275646907319,0.636261892509637,3.40735222757403e-07,0.0461943135210582,0,0.54038941025538,-0.101437610475484,0.656531870794515,0.507867910804952,NaN,6.72348310945661e-05,0.44511197976529,2.22696206411076e-10,-0.0280986888214024,0.00256145906681751,0.328188204705662,-0.0449637818203227,0.367860494508299,0.573657160189421,0.95060428268451,0.000640275646907319,0.636261892509637,3.40735222757403e-07
VR43,Wide Interneuron,ppc,218,-0.576815742551638,0.0201016770924862,-0.154094047003953,1.39919950846407,0.366389518662059,0.00752869121816315,0.910151272827257,0.708305030802616,0.000679353996335736,0.232911159607409,-0.382901174593255,0,0.53439449791417,1.2777761914168,0.192787223804719,0.210720011416657,NaN,0.361262039634564,0.028748442251473,0.658344809347326,-0.576815742551638,0.0201016770924862,-0.154094047003953,1.39919950846407,0.366389518662059,0.00752869121816315,0.910151272827257,0.708305030802616,0.000679353996335736,0.232911159607409
VR39,Wide Interneuron,ppc,226,0.115635519021296,-0.203387419764263,-0.0221894611576407,0.150000305978282,0.357100233342657,0.122658247309826,0.00109157331929806,0.876908996091854,0.292620797545266,0.000877675288091773,-0.00502959893699601,0,-0.256303610933731,-0.0597253067225731,0.412147831373323,0.966603726240648,NaN,0.26570158270394,0.794005550492229,0.0167942972186621,0.115635519021296,-0.203387419764263,-0.0221894611576407,0.150000305978282,0.357100233342657,0.122658247309826,0.00109157331929806,0.876908996091854,0.292620797545266,0.000877675288091773
VR42,Wide Interneuron,ppc,608,-0.246243573058372,0.578442830977175,-0.181906346612458,-1.57923773296135,0.35692092322749,0.125548372525788,1.61906946318384e-05,0.551886777821863,3.89147604243794e-07,0.11970392212293,-0.833385239233231,0,0.0573013519440412,-2.7443227125187,0.157394131321678,0.000171407357244953,NaN,0.890585700886993,2.91051366048264e-10,0.61422462281066,-0.246243573058372,0.578442830977175,-0.181906346612458,-1.57923773296135,0.35692092322749,0.125548372525788,1.61906946318384e-05,0.551886777821863,3.89147604243794e-07,0.11970392212293
VR34,Wide Interneuron,ppc,202,-0.249587851335313,0.192350535472195,0.138749975251806,0.226053494022634,0.354341875196583,1.27833029184502e-05,4.78429819575102e-05,0.198875137573997,0.0376351868453939,1.41156971713257e-05,-0.36956019921526,0,0.28816895661509,-0.0716687428866932,0.26311404596289,1.74860038732451e-07,NaN,0.0287577470748739,0.587019926505168,0.0078546271279858,-0.249587851335313,0.192350535472195,0.138749975251806,0.226053494022634,0.354341875196583,1.27833029184502e-05,4.78429819575102e-05,0.198875137573997,0.0376351868453939,1.41156971713257e-05
VR43,Wide Interneuron,vc,144,-0.144233247370212,-0.270337760338545,0.0396615250342283,0.178365014587029,0.353262907154233,0.343959236666566,0.0325009572839537,0.891841398596143,0.53866355984141,0.104581296115535,-0.0777466009806364,0,-0.275470167923459,-0.36298426671879,0.285625626015318,0.737071668717452,NaN,0.534511595233844,0.410602543819742,0.387667921874485,-0.144233247370212,-0.270337760338545,0.0396615250342283,0.178365014587029,0.353262907154233,0.343959236666566,0.0325009572839537,0.891841398596143,0.53866355984141,0.104581296115535
VR461,Wide Interneuron,ppc,707,0.311503240498207,-0.0089198108984773,0.306648059910433,0.0826339213143285,0.348287823218749,1.3537665808302e-05,0.879329301722556,0.0243201788691735,0.540772819422576,0.000623392001676088,0.299371279674329,0,0.70356064729301,-0.0840105262325575,0.359842264335208,0.00301670267899896,NaN,0.000288528997130951,0.659358998077424,0.0122609763930688,0.311503240498207,-0.0089198108984773,0.306648059910433,0.0826339213143285,0.348287823218749,1.3537665808302e-05,0.879329301722556,0.0243201788691735,0.540772819422576,0.000623392001676088
VR42,Wide Interneuron,ppc,221,-0.0470353296271764,0.033845446430658,0.43834064991013,0.114701924477482,0.345753660963672,0.717905306840527,0.753588596709607,0.0774334741814527,0.645438463899821,0.0631546853933152,-0.0412541426075322,0,0.0265539149684604,0.271669286325232,0.0430658108288388,0.818049104871851,NaN,0.938004479082191,0.429050012056536,0.866342241046131,-0.0470353296271764,0.033845446430658,0.43834064991013,0.114701924477482,0.345753660963672,0.717905306840527,0.753588596709607,0.0774334741814527,0.645438463899821,0.0631546853933152
VR42,Wide Interneuron,vc,509,0.229657247296587,-0.0602812831974979,-0.555365605332821,0.160813433789705,0.338361532979086,0.0139851454189034,0.434804904942983,0.00183293615617888,0.367556898824793,0.0111786121969317,0.379271131646153,0,-0.315056451730156,0.0180789849413057,0.101448183019153,0.00611440192742564,NaN,0.228916311720471,0.945188501200633,0.604801457711583,0.229657247296587,-0.0602812831974979,-0.555365605332821,0.160813433789705,0.338361532979086,0.0139851454189034,0.434804904942983,0.00183293615617888,0.367556898824793,0.0111786121969317
VR45,Wide Interneuron,ppc,249,3.08889087848953,-1.33186483869801,-2.69814880319518,-0.397720697413394,0.337667844555052,1.03306157815599e-12,0.000159367178564462,0.000920436399793889,0.621493909066852,0.575962679297957,6.22357539430199,0,-1.84790873568997,-2.03911284484051,0.51347754286399,3.70067614100497e-18,NaN,0.147603464795087,0.108247925681497,0.588625923942613,3.08889087848953,-1.33186483869801,-2.69814880319518,-0.397720697413394,0.337667844555052,1.03306157815599e-12,0.000159367178564462,0.000920436399793889,0.621493909066852,0.575962679297957
VR461,Wide Interneuron,ppc,873,0.519584191127024,0.104699226093705,0.487934614071802,0.270368524893705,0.324583295316992,0.00350689859729441,0.475788734573336,0.150913408109234,0.423195869974495,0.199744250031896,-0.0178134789933074,0,-0.0388028054318958,0.19493172105165,-0.0192951807114799,0.942830919802892,NaN,0.934975607964207,0.680264937555707,0.956587610448955,0.519584191127024,0.104699226093705,0.487934614071802,0.270368524893705,0.324583295316992,0.00350689859729441,0.475788734573336,0.150913408109234,0.423195869974495,0.199744250031896
